NN13,399407,223,281115,120,264346,122,172494,50,317819,515
NN14,346899,332,212230,238,173881,214,127014,35,253159,819
NN15,341518,325,214327,334,192425,131,135411,38,257164,828
NN16,276122,82,193789,99,153634,252,101351,56,176316,489
NN17,291901,242,183364,288,164371,144,121796,47,211987,721
NN18,261195,241,175907,269,155968,173,113807,26,197755,709
NN2,342128,153,222732,239,188433,277,131560,41,229814,710
NN29,373686,65,230953,62,207902,46,104500,5,273566,178
NN3,357720,319,223749,428,177158,305,122643,59,244056,1111
NN4,364177,403,238142,197,210668,188,152985,107,278941,895
NN5,323468,115,223471,227,202207,217,135718,114,218837,673
NN6,429214,450,264241,191,228089,119,147036,10,353545,770
NN7,442619,256,260021,197,258800,54,214833,15,348146,522
NN8,286709,162,197672,255,165816,238,143414,88,200455,743
NN9,325246,232,207589,202,180945,139,107329,21,243763,594
NP10,302409,292,195561,174,155838,109,103005,29,235603,604
NP11,229213,68,132078,160,106744,264,95464,34,129553,526
NP12,230074,97,128279,187,102850,131,88317,3,143645,418
NP13,205286,21,104983,37,74801,218,39000,2,88417,278
NP15,437793,46,282465,26,229245,23,111789,9,324628,104
NP16,409343,139,244051,65,210384,83,164708,24,302820,311
NP18,354745,98,213475,80,188240,57,107786,21,253266,256
NP19,245113,124,169748,335,137448,530,102804,116,155686,1105
NP20,304963,116,185832,287,126900,266,97933,110,171036,779
NP22,213831,43,114948,64,77613,169,39500,4,106521,280
NP23,194141,51,124494,113,80830,245,46444,9,105719,418
NP24,0,0,141750,2,67952,49,0,0,70846,51
NP25,386754,146,233733,68,197283,49,168292,36,294600,299
NP26,346133,154,212331,122,201481,67,117475,8,266803,351
NP4,273651,185,145534,171,107544,288,68636,11,163724,655
NP44,275871,310,171094,195,129568,382,89845,33,186242,920
NP7,353614,195,217294,104,179832,88,198586,28,272142,415
NP8,347704,48,231869,16,191792,12,145750,2,294778,78
NR1,352886,35,244644,70,236231,167,168077,372,204117,644
NR10,329775,160,227138,109,193764,74,136786,7,265194,350
NR11,355399,192,255837,86,229912,73,139642,12,299443,363
NR12,362285,220,215162,100,213099,63,124272,33,285445,416
NR13,356241,264,238032,145,207121,48,175450,10,300340,467
NR14,388733,305,261316,129,210174,114,132488,18,315580,566
NR15,324560,120,228177,80,208156,40,100000,1,272314,241
NR16,365610,130,238293,41,194210,31,200000,1,312905,203
NR17,341134,160,232664,77,208397,61,117158,12,279402,310
NR18,338970,257,238626,178,206540,88,139036,14,278795,537
NR19,288324,142,195184,83,161163,114,106260,21,215962,360
NR2,493492,33,348696,62,266354,240,163300,106,270157,441
NR20,342451,168,235724,105,177843,35,105750,2,286189,310
NR21,372420,94,217276,107,196832,61,141929,21,258810,283
NR22,446667,3,198167,6,256625,4,0,0,273500,13
NR23,569139,36,452207,15,537231,13,331500,5,520487,69
NR24,387265,34,239000,13,202886,22,0,0,300543,69
NR25,455421,124,289743,56,301733,60,211416,12,370392,252
NR26,342488,85,268912,29,242023,28,219043,67,279246,209
NR27,349422,99,239098,51,228550,80,176633,84,254484,314
NR28,304490,132,215897,90,194239,91,140155,35,236220,348
NR29,275037,233,212140,91,194391,46,131999,7,247359,377
NR3,260833,18,210937,92,193271,304,135262,142,183566,556
NR30,229155,77,180928,87,118483,243,79325,32,147416,439
NR31,271550,267,180269,191,137586,315,92844,36,189885,809
NR32,264499,223,192155,122,129419,278,106598,23,187084,646
NR33,251950,241,180362,192,149582,243,139540,24,192924,700
NR34,326484,146,231359,79,193530,94,110529,17,255997,336
NR35,316862,77,205998,52,182432,31,149345,10,248583,170
NR4,409283,127,302481,71,236346,70,230371,106,305932,374
NR5,277843,115,220170,123,191079,90,123406,16,227339,344
NR6,284541,133,218979,193,186310,89,132521,29,226422,444
NR7,320072,197,237283,282,208359,104,150051,91,245240,674
NR8,326625,225,222917,124,198210,118,140530,57,252922,524
NR9,344625,214,236494,89,208343,45,139250,8,295750,356
NW1,0,0,3858600,5,1991458,55,822044,293,1047258,353
NW10,1343333,6,1007487,29,863428,136,425170,301,598898,472
NW11,2514616,37,1351368,69,862815,27,644934,97,1183216,230
NW2,1745714,14,1030842,60,585852,49,467464,355,587756,478
NW3,4430060,21,3567507,32,2470495,50,1009279,394,1465538,497
NW4,1332111,27,855313,44,604917,24,423714,114,652738,209
NW5,2750000,2,2050100,10,1349623,43,641632,173,855426,228
NW6,3134286,7,2452789,19,1512507,107,634337,494,867215,627
NW7,1329446,56,683512,82,734204,49,535562,97,769093,284
NW8,9156007,9,4607727,11,3785587,20,1110940,169,1897367,209
NW9,751150,10,538495,86,493295,100,430977,901,448005,1097
OL1,248565,31,139205,61,90615,98,70499,7,129801,197
OL10,236400,54,143518,107,102704,197,81333,42,129427,400
OL11,283530,135,141089,208,103386,197,109798,30,160148,570
OL12,245405,148,139482,165,108113,263,90843,31,149233,607
OL13,214449,69,137855,77,83932,121,89500,2,132887,269
OL14,305712,39,196528,45,117429,179,151381,13,158530,276
OL15,291759,57,169990,92,121499,116,107050,10,172486,275
OL16,255036,103,141598,170,109305,196,176211,21,154010,490
OL2,267268,75,156655,254,109984,261,90079,19,148198,609
OL3,411085,59,260597,71,218182,91,178037,40,267174,261
OL4,347211,68,179002,154,96832,297,152875,16,153985,535
OL5,276357,14,185484,45,131647,115,101486,18,151989,192
OL6,265034,39,160434,145,100305,149,67589,28,139715,361
OL7,232417,18,148905,62,108698,98,79333,3,134287,181
OL8,202714,39,131876,124,89881,223,67203,12,113338,398
OL9,247478,57,142009,167,95104,234,83200,10,130145,468
OX1,900586,38,399222,36,538026,39,381730,78,520169,191
OX10,669043,113,400141,149,352852,96,249211,50,444993,408
OX11,447453,365,316608,292,271574,166,224598,143,344688,966
OX12,507845,170,324362,130,278880,119,254045,92,362152,511
OX13,581123,176,355019,75,306498,33,152750,4,484825,288
OX14,503527,212,361934,202,299975,146,213291,105,370000,665
OX15,468894,233,337412,125,317508,85,251200,5,401056,448
OX16,365431,231,259294,274,230043,175,163565,122,268920,802
OX17,511557,117,342475,75,304647,51,187062,8,408650,251
OX18,546863,162,323697,150,296981,79,162382,38,388761,429
OX2,1123565,99,708545,124,755812,98,406446,109,738290,430
OX20,932929,23,432438,22,438922,32,314550,8,559211,85
OX25,520911,72,344044,41,282339,42,239000,1,408389,156
OX26,434277,226,303840,184,268078,221,208078,50,328491,681
OX27,548944,44,373062,20,321834,58,201483,15,389076,137
OX28,461134,79,310686,118,300503,139,210398,106,310323,442
OX29,553541,211,347983,109,347717,86,241421,14,447645,420
OX3,713967,64,437392,188,396741,83,302347,91,442175,426
OX33,548697,49,434083,22,381824,17,240937,8,467234,96
OX39,606289,71,407035,56,346880,47,190250,10,456773,184
OX4,613148,27,425893,169,385791,229,248423,93,386062,518
OX44,657207,29,411196,38,316583,12,197000,1,483506,80
OX49,975562,16,406292,12,414375,12,260000,3,610163,43
OX5,586818,88,367160,132,323525,63,212875,36,401726,319
OX7,605377,144,369845,131,346105,97,217933,41,431311,413
OX8,0,0,0,0,0,0,188000,1,188000,1
OX9,628153,125,419325,79,369141,73,298114,33,478809,310
PE1,253675,80,173947,189,144245,162,112060,118,163499,549
PE10,283346,267,181323,166,180082,96,131565,23,228382,552
PE11,225951,366,162783,214,147662,134,103246,34,188276,748
PE12,242267,495,159030,219,124852,82,95850,10,205889,806
PE13,248349,289,160330,185,128528,143,84669,13,191927,630
PE14,264108,215,175198,107,140023,31,68700,1,225816,354
PE15,268226,261,183684,157,155572,102,88121,33,212698,553
PE16,277901,71,183007,69,159106,73,107458,13,200753,226
PE19,448625,211,277386,178,240990,222,183293,139,297349,750
PE2,273335,243,191279,267,152349,223,107350,81,196758,814
PE20,232731,182,146838,101,136114,24,0,0,196920,307
PE21,200083,283,137551,197,116910,171,86621,33,155806,684
PE22,226846,167,151533,33,124014,14,103000,1,208014,215
PE23,245136,110,136752,29,121867,27,51997,2,204317,168
PE24,196067,177,132468,41,112344,16,48900,10,173859,244
PE25,183720,157,145350,112,125086,47,90174,33,154665,349
PE26,315168,79,221638,71,161725,40,108645,19,235252,209
PE27,425090,86,280776,108,244591,109,196209,31,298277,334
PE28,411732,487,269213,285,230528,137,171103,30,334350,939
PE29,375140,178,269407,115,198646,135,155394,94,266630,522
PE3,336818,100,223284,80,158244,115,151742,43,225644,338
PE30,273102,147,188338,219,144329,243,107519,75,182059,684
PE31,397530,213,234118,122,238377,65,249631,20,318389,420
PE32,329714,129,210513,70,245598,41,171250,2,279673,242
PE33,302019,126,207458,48,159780,50,105333,3,248094,227
PE34,273331,117,185022,61,168518,27,118500,1,232692,206
PE36,451362,70,272768,28,244583,21,184326,29,335909,148
PE37,258175,143,203333,66,172057,34,108000,10,226359,253
PE38,264278,162,186046,68,180065,44,128062,20,224314,294
PE4,253345,139,180877,175,158737,166,99362,29,188802,509
PE5,542357,14,245000,2,120000,1,0,0,482529,17
PE6,314581,350,202615,217,178561,98,131850,14,255398,679
PE7,290686,433,202758,389,184535,262,139516,126,223692,1210
PE8,501345,117,277440,58,237213,64,160545,10,367614,249
PE9,463200,236,282092,189,315613,191,184287,38,351553,654
PL1,310000,1,265500,6,214895,125,177493,295,189989,427
PL10,331906,16,213455,11,251041,23,196100,10,256557,60
PL11,400707,41,206917,36,168889,57,125103,28,228442,162
PL12,351992,128,210361,110,178203,121,132613,31,240688,390
PL13,362739,84,205291,50,192446,62,176335,28,257159,224
PL14,268152,174,173515,112,158716,160,93335,27,198746,473
PL15,306394,144,198168,70,170214,108,94225,22,228048,344
PL16,311861,22,210704,12,231833,6,0,0,269510,40
PL17,316127,76,207259,23,153055,44,91437,4,244169,147
PL18,291885,46,192346,23,184079,27,144167,3,234882,99
PL19,381289,98,255295,75,213717,78,154796,48,269611,299
PL2,265429,14,176203,153,155711,301,103617,57,158953,525
PL20,384665,87,228214,44,196258,55,124909,11,282617,197
PL21,390285,131,249216,137,212193,106,145894,19,281258,393
PL22,376385,26,228891,17,184640,29,148357,19,240115,91
PL23,448184,35,256458,12,378409,33,270364,22,364700,102
PL24,264545,52,196068,52,151034,44,143500,2,205896,150
PL25,267854,184,190673,129,161815,92,142713,72,207640,477
PL26,306274,181,180235,116,152389,109,142579,29,223191,435
PL27,590178,123,280067,60,272249,55,228501,55,399103,293
PL28,634408,43,385499,19,337594,32,374933,15,468175,109
PL29,498000,10,0,0,359536,14,288500,2,407327,26
PL3,384367,60,240383,140,196807,243,143220,57,225407,500
PL30,392475,79,255232,17,180533,23,850000,1,336222,120
PL31,270589,67,179601,64,152411,89,119862,26,188231,246
PL32,265826,46,190622,19,171089,22,91167,3,220970,90
PL33,276688,13,165900,5,165577,13,120000,2,206635,33
PL34,311929,14,279187,8,176200,5,258500,4,274694,31
PL35,466915,13,340375,2,215679,7,140000,1,365235,23
PL4,181500,4,181163,23,176675,297,123682,166,158972,490
PL5,288631,27,163443,237,139856,264,92302,58,151544,586
PL6,335623,156,222254,187,170196,277,113652,23,223448,643
PL7,313463,115,205836,273,183983,145,132596,46,215921,579
PL8,559326,55,304900,21,287062,16,280187,8,440003,100
PL9,338120,241,232025,230,221546,204,146373,44,259372,719
PO1,550000,1,322917,6,216753,195,196894,177,210039,379
PO10,515556,102,355279,76,327432,59,187694,27,393842,264
PO11,415974,151,299051,59,250792,25,183922,102,313015,337
PO12,410017,62,268766,149,205688,371,145711,193,219225,775
PO13,413204,88,258734,153,205600,164,175180,110,250362,515
PO14,432200,159,294574,188,245597,150,164703,61,306427,558
PO15,427226,126,276144,140,257920,92,165411,45,306855,403
PO16,418692,115,288033,222,261547,152,160918,104,284289,593
PO17,573378,27,383190,21,297833,18,172550,40,337653,106
PO18,742875,115,398059,56,369884,32,229592,24,550962,227
PO19,573148,103,384816,114,378844,163,269062,158,385068,538
PO2,289590,5,267050,43,208967,401,131242,123,197325,572
PO20,519061,314,305384,187,267219,102,199109,80,385471,683
PO21,417293,238,287718,150,259244,145,152951,227,282610,760
PO22,426523,231,281969,159,245092,133,164588,93,310493,616
PO3,354736,14,261486,51,234715,223,143049,69,225529,357
PO30,304964,131,211481,119,171166,178,120931,70,208934,498
PO31,359774,86,269874,82,212596,103,203211,58,263690,329
PO32,282462,28,194744,57,167589,81,162604,47,188857,213
PO33,335609,164,204301,180,173876,70,129099,140,220324,554
PO34,454387,40,254909,11,405000,3,242103,14,376234,68
PO35,455282,51,286471,17,233750,4,189646,13,370468,85
PO36,278865,121,197722,93,164488,45,130229,70,208659,329
PO37,337866,76,230260,63,223071,21,142601,84,232980,244
PO38,367325,105,225564,61,199086,38,140356,45,265903,249
PO39,338055,24,223062,8,194227,11,185125,28,242505,71
PO4,628458,13,365033,42,249481,440,232731,225,257830,720
PO40,318164,66,202508,49,193708,12,180005,19,251139,146
PO41,515147,20,271100,10,315800,10,177233,3,388457,43
PO5,569699,5,454133,27,306325,115,169901,256,232834,403
PO6,477967,59,281760,200,251847,226,181935,95,273712,580
PO7,430269,232,290321,240,245965,162,161129,108,305590,742
PO8,400084,244,294334,162,244201,121,159759,54,315797,581
PO9,529504,126,274551,201,218555,249,139838,91,283430,667
PR1,261382,111,158911,277,98966,357,73033,53,140643,798
PR2,264093,293,158409,540,107422,299,88313,107,165044,1239
PR25,261904,175,151994,252,117982,160,101602,19,173173,606
PR26,266214,126,173177,72,161060,54,116000,5,215132,257
PR3,328563,324,198705,219,155586,122,172573,27,250884,692
PR4,303708,663,182967,435,152762,154,103111,28,240126,1280
PR5,240919,184,147066,295,123257,149,87405,11,167512,639
PR6,304018,220,157639,157,126065,241,109045,10,196028,628
PR7,276237,393,160643,407,125071,336,99180,119,181489,1255
PR8,341873,220,180690,465,154928,70,131020,157,209044,912
PR9,278461,132,173330,406,135354,42,116764,188,175475,768
RG1,572994,18,461632,56,308717,205,248316,344,296746,623
RG10,730292,117,477798,71,418163,43,354585,21,574583,252
RG12,499934,107,354285,143,310458,397,238347,219,322870,866
RG14,549835,142,381232,144,318563,167,253943,301,348290,754
RG17,588591,70,351522,58,277919,57,307200,25,405291,210
RG18,581455,93,358519,78,309572,53,222471,31,413113,255
RG19,513857,76,311722,78,272124,63,191481,30,349214,247
RG2,592368,205,401251,249,384031,207,252930,197,408705,858
RG20,745511,124,413301,43,354467,32,227850,7,597831,206
RG21,433811,50,350854,128,272956,162,195849,163,283782,503
RG22,441498,183,305673,113,258757,220,166578,60,316417,576
RG23,496813,114,343646,71,284104,63,229508,6,394926,254
RG24,457789,256,350974,166,282838,288,179559,131,333454,841
RG25,614811,62,391700,30,301352,34,199074,13,451102,139
RG26,491490,141,322509,93,280119,89,170391,23,370355,346
RG27,659868,160,402392,92,341333,96,226312,137,425508,485
RG28,520603,38,353545,55,301884,26,153727,13,371783,132
RG29,790318,57,433950,23,407174,22,261050,9,597624,111
RG30,537625,40,337018,166,286078,252,220260,190,295357,648
RG31,539903,121,361723,155,304655,90,207252,62,377719,428
RG4,688853,166,469901,173,368539,138,268374,91,476977,568
RG40,680123,180,458465,125,364788,116,330731,163,472525,584
RG41,577088,204,415593,145,341529,131,257141,69,438015,549
RG42,644585,145,440785,130,350022,148,260938,98,437893,521
RG45,634724,120,453761,67,401279,25,266313,101,458462,313
RG5,554786,81,399710,151,362361,90,245084,65,397511,387
RG6,527527,145,425188,116,320890,99,225320,84,397541,444
RG7,644978,252,403432,149,327124,116,250191,83,468930,600
RG8,817691,153,511167,51,453385,26,336967,30,665666,260
RG9,1110918,144,593513,70,613515,82,494895,50,799338,346
RH1,661904,107,436695,198,388446,177,239731,220,397130,702
RH10,525880,273,368310,281,311372,278,206457,190,364822,1022
RH11,495505,64,346523,139,278587,320,220430,244,290498,767
RH12,554154,184,393980,277,348144,274,247745,216,378550,951
RH13,609148,237,394399,180,350366,92,207835,114,435452,623
RH14,631640,138,390362,86,339863,52,230194,31,474093,307
RH15,489990,162,359767,185,292925,158,260637,122,357281,627
RH16,604031,187,412397,188,344236,137,263895,240,400239,752
RH17,706143,195,436216,79,378169,44,220422,23,568528,341
RH18,778350,20,325167,6,361133,15,272050,10,503049,51
RH19,632559,180,399713,119,324619,104,238548,169,411716,572
RH2,949601,105,566357,100,449130,77,293923,102,575279,384
RH20,641600,252,372343,74,331940,64,223085,53,501816,443
RH3,969432,19,497176,17,561715,10,512250,2,698184,48
RH4,805473,37,519514,42,454070,46,264217,135,416071,260
RH5,798263,78,489918,39,399203,33,224908,19,584724,169
RH6,534917,198,393843,210,363920,118,236167,194,385249,720
RH7,714515,39,473620,33,347200,20,162222,9,513857,101
RH8,937650,79,518725,40,376369,27,361265,40,642128,186
RH9,620023,31,421370,35,385595,21,296875,8,467802,95
RM1,572594,16,444781,102,382493,72,231701,125,352480,315
RM10,389000,1,329991,53,311368,208,200453,59,294299,321
RM11,856380,83,459221,154,410048,104,268357,101,478617,442
RM12,495780,25,432701,196,370912,167,223823,58,385937,446
RM13,413084,50,356811,119,330287,162,215246,48,334968,379
RM14,739580,56,548521,196,447478,69,314419,52,525878,373
RM15,435744,43,333012,143,284383,199,179117,66,298829,451
RM16,471513,121,351998,189,299395,182,212145,108,334970,600
RM17,403128,70,342589,112,272594,176,188934,179,276322,537
RM18,386778,9,294769,52,252959,81,147214,42,247183,184
RM19,0,0,303833,15,251156,32,184768,82,215081,129
RM2,784977,22,521107,58,435984,48,282376,66,448751,194
RM20,340000,1,290375,12,318294,67,171961,39,267703,119
RM3,524786,21,390842,157,324739,241,313174,252,342123,671
RM4,711062,16,472667,12,434091,11,310000,2,547415,41
RM5,443632,19,372362,103,350475,112,226437,32,350682,266
RM6,418779,6,404714,56,393405,162,248645,137,340644,361
RM7,395625,12,377768,110,356951,187,231940,118,328854,427
RM8,0,0,341855,31,316804,288,244113,75,304938,394
RM9,0,0,358886,22,306897,230,183819,23,300762,275
S1,0,0,0,0,157333,3,127103,205,127539,208
S10,548623,124,351709,153,225536,224,195893,117,315987,618
S11,513056,99,356193,148,252399,175,194292,85,323854,507
S12,232497,45,137522,301,121481,66,94838,25,142437,437
S13,219256,66,141532,258,118342,95,94562,28,145137,447
S14,160000,3,97700,5,96210,38,86106,9,98172,55
S17,488173,138,312824,113,220394,31,218042,38,368234,320
S18,330471,147,215867,165,183629,56,122750,12,252509,380
S2,175882,30,143961,213,125447,154,111647,74,134864,471
S20,244571,194,153950,173,120096,118,93062,32,176459,517
S21,243893,93,148144,83,132319,71,99065,10,176511,257
S25,270551,119,136258,139,93844,76,55750,2,173747,336
S26,270853,135,146588,179,118923,72,80917,6,183297,392
S3,225000,1,122538,13,179775,20,111700,209,118349,243
S32,496595,26,303312,8,283969,17,380000,4,394281,55
S33,460479,24,255205,22,214115,30,229214,7,297518,83
S35,293830,150,167362,235,143541,131,106016,44,190845,560
S36,305770,222,160433,194,140705,148,98091,16,209308,580
S4,146400,5,135479,52,63062,36,57000,6,104941,99
S40,298336,170,173514,202,126884,127,113986,36,198102,535
S41,280681,169,147332,230,126286,141,110300,34,179230,574
S42,274089,300,140564,205,131049,80,128800,5,207068,590
S43,223631,175,125666,272,99316,127,85786,7,148933,581
S44,243237,107,127720,114,98798,103,64000,1,156390,325
S45,276991,88,155440,98,111981,70,81500,4,183742,260
S5,163921,49,112232,283,89096,177,77497,17,108139,526
S6,342875,135,192954,241,154632,476,113346,135,184090,987
S60,279834,155,158006,276,151679,98,122468,24,189490,553
S61,219919,68,131125,163,95161,126,77133,15,132998,372
S62,227591,58,117057,108,100830,71,75500,3,138449,240
S63,193379,141,113857,263,86594,215,70474,13,121431,632
S64,203557,151,123319,214,87413,132,82963,7,137394,504
S65,240711,35,121749,152,82899,99,63434,16,119711,302
S66,258843,192,137747,256,90254,141,105048,33,162626,622
S7,488182,45,339045,99,203174,101,176824,39,292079,284
S70,222454,94,124110,226,92562,233,113005,23,126954,576
S71,208537,244,117177,302,87731,173,58528,18,139079,737
S72,199678,88,116977,147,87404,106,57612,4,128297,345
S73,191309,99,121975,192,96560,144,71792,12,127796,447
S74,200593,53,119354,109,90334,85,74556,9,124963,256
S75,252690,365,144760,309,121663,156,91033,29,184613,859
S8,311740,109,226259,246,156435,289,101489,71,198678,715
S80,240205,138,119746,164,84632,141,110245,10,145303,453
S81,253566,258,137939,279,122292,63,84721,7,184848,607
S9,145409,11,110889,120,86010,87,57750,6,101498,224
SA1,152863,11,138179,120,120302,354,130338,172,126739,657
SA10,209084,145,124490,199,102954,107,105091,11,145591,462
SA11,202114,110,122647,190,88715,216,67746,14,123861,530
SA12,189380,56,116568,191,92084,149,72206,11,116424,407
SA13,211140,35,102273,67,80197,126,0,0,106785,228
SA14,213736,254,118407,239,100322,108,62167,3,154982,604
SA15,218718,105,121933,175,97017,255,93247,16,128012,551
SA16,193265,46,124433,56,114836,28,86158,6,144050,136
SA17,196346,64,110570,53,106278,50,78500,1,141778,168
SA18,191371,178,113761,173,96839,90,109562,8,141062,449
SA19,265095,70,146315,27,118468,25,78000,2,206652,124
SA2,295192,154,188425,219,163487,125,181131,54,211851,552
SA20,280510,21,106283,9,110150,10,55000,1,195213,41
SA3,426631,194,266927,113,225149,69,174411,64,317333,440
SA31,221258,95,147692,101,114438,72,123167,9,163482,277
SA32,254582,75,194286,14,108500,3,78000,1,238894,93
SA33,228823,113,129698,35,133980,30,160000,1,193161,179
SA34,238939,35,132625,12,125643,14,0,0,192022,61
SA35,213994,8,160000,1,0,0,0,0,207994,9
SA36,178090,5,0,0,0,0,0,0,178090,5
SA37,218778,11,135500,2,101625,4,0,0,181415,17
SA38,231132,41,129243,15,116500,8,0,0,192923,64
SA39,219122,16,129400,10,74500,5,0,0,166853,31
SA4,221698,283,143843,332,120215,170,90343,29,164070,814
SA40,215321,34,112292,12,121490,5,0,0,181879,51
SA41,256250,16,139975,2,0,0,0,0,243331,18
SA42,367458,25,227954,9,252556,9,171492,6,296734,49
SA43,237520,115,161014,60,133323,37,121750,4,196276,216
SA44,218398,107,134906,27,114734,19,0,0,190791,153
SA45,305083,12,187800,5,253167,12,117000,4,245636,33
SA46,249463,15,193429,7,205489,9,150400,5,213815,36
SA47,242318,11,0,0,140500,2,0,0,226654,13
SA48,231338,76,130557,28,147267,26,98500,2,191388,132
SA5,183983,30,119196,123,98649,180,60100,5,113130,338
SA6,198378,102,121473,171,91272,139,92916,6,129787,418
SA61,206494,72,126238,70,114675,52,60500,5,150602,199
SA62,263998,196,166310,72,168532,56,167325,6,224726,330
SA63,220342,13,146437,8,0,0,0,0,192188,21
SA64,275556,9,132396,12,136497,17,0,0,168137,38
SA65,220732,28,138464,14,129176,29,0,0,167114,71
SA66,259444,27,161608,6,127604,8,105000,1,216678,42
SA67,257940,91,163409,35,136070,32,88500,4,209260,162
SA68,214133,77,165613,23,143571,7,90500,3,196126,110
SA69,286066,41,198495,29,215182,11,180954,12,236812,93
SA7,194007,63,130058,76,109538,55,0,0,145008,194
SA70,296482,67,219704,27,210534,29,213306,45,247027,168
SA71,224164,110,143196,56,125309,37,50140,5,180597,208
SA72,217956,47,120254,37,105939,66,60356,7,140814,157
SA73,226194,131,123830,100,104307,100,88294,16,155210,347
SA8,197760,71,118980,81,106163,27,65000,1,147832,180
SA9,178692,57,105531,78,103088,58,60000,1,126062,194
SE1,0,0,655000,1,1095075,40,962433,1329,966081,1370
SE10,1294667,9,697333,12,800043,122,483312,689,541619,832
SE11,0,0,1007500,1,1451324,17,505886,105,640634,123
SE12,628255,5,531252,65,474422,103,290092,96,425231,269
SE13,1120625,8,874984,32,630436,139,377670,400,476102,579
SE14,810000,1,985562,8,678629,64,345635,205,442381,278
SE15,625000,1,906258,33,743844,176,402635,315,549101,525
SE16,645000,1,649987,4,713711,45,482486,502,502844,552
SE17,2288000,1,1210000,2,776000,19,542128,302,565354,324
SE18,378333,3,457094,32,393240,210,445132,727,434108,972
SE19,955679,14,623412,29,565999,64,393682,303,456020,410
SE2,463750,4,413739,23,360978,109,235200,30,348034,166
SE20,0,0,613357,23,473457,74,334748,233,385271,330
SE21,1966447,19,1389500,35,952334,32,433954,85,896817,171
SE22,1646858,7,1125488,47,869014,131,477509,234,692134,419
SE23,894150,10,829203,37,666184,121,372496,243,512766,411
SE24,755000,1,1397890,25,1073374,60,475341,115,769995,201
SE25,665000,4,482457,32,414286,174,267966,188,353171,398
SE26,1015150,10,743686,43,572189,99,403554,274,491433,426
SE27,900021,7,695951,23,670095,72,379845,153,504589,255
SE28,349000,3,331900,10,306837,94,237846,81,279118,188
SE3,1379325,20,836788,70,632569,129,437659,305,574903,524
SE4,2600000,1,840222,20,667061,111,412065,162,544908,294
SE5,1800000,1,1043227,11,910075,76,449179,380,540874,468
SE6,582500,4,538185,54,467847,222,325483,274,405120,554
SE7,581667,3,536937,20,575374,85,310537,80,458689,188
SE8,0,0,665000,1,595679,38,428155,386,443690,425
SE9,865631,34,502255,217,434542,243,315223,284,428712,778
SG1,518529,68,355122,116,281723,296,188814,243,284545,723
SG10,1008062,16,736250,8,594000,8,0,0,836594,32
SG11,703656,45,436588,17,330174,33,235500,12,493535,107
SG12,703660,68,464541,122,392056,148,256275,191,399803,529
SG13,888722,36,483717,48,409639,90,331838,110,452754,284
SG14,868002,48,510160,92,435998,147,278334,101,465985,388
SG15,417143,7,306863,33,249235,60,164714,7,272464,107
SG16,462610,18,334417,31,294403,31,190000,2,343907,82
SG17,464797,109,330301,78,268917,51,172600,20,362764,258
SG18,485664,203,324879,237,281486,166,220547,125,341835,731
SG19,491366,117,303276,119,244648,123,139297,19,334175,378
SG2,479881,67,352851,84,280217,277,180610,34,315048,462
SG3,787409,22,482370,35,339574,27,221206,17,466683,101
SG4,860259,88,461334,126,344676,117,263925,121,455958,452
SG5,546099,136,429371,183,347633,150,241816,157,388106,626
SG6,675308,70,440084,75,300062,132,191323,71,383535,348
SG7,535631,34,369169,39,300227,71,240983,53,338565,197
SG8,593177,177,351343,133,310828,132,192186,70,402741,512
SG9,625349,123,393727,84,345019,60,301961,19,477026,286
SK1,343000,2,164232,60,131245,102,84307,36,134810,200
SK10,571091,282,280419,193,223417,224,208651,103,357488,802
SK11,426526,173,229506,184,167767,290,117519,52,244323,699
SK12,457106,134,294189,115,223804,68,147261,33,329035,350
SK13,316333,150,204454,131,157696,302,123451,50,202259,633
SK14,282987,165,174981,225,132651,410,100754,60,170344,860
SK15,305036,108,174717,119,125901,178,105237,30,182305,435
SK16,228242,33,159585,76,113485,128,61431,8,141543,245
SK17,381585,104,217639,136,176285,156,142229,73,228501,469
SK2,307653,65,228545,244,169042,135,127713,25,217006,469
SK22,373963,41,226144,62,177306,94,124882,19,224041,216
SK23,342713,131,212702,123,168847,106,143606,9,244574,369
SK3,271810,37,203174,202,155416,209,101854,40,179620,488
SK4,478660,102,342532,253,257600,150,163414,99,315069,604
SK5,232246,40,165352,208,138043,180,107810,29,156800,457
SK6,392261,211,234705,384,192140,209,131299,67,254705,871
SK7,541452,306,278417,293,202368,97,195536,64,367637,760
SK8,407673,288,285852,486,237724,169,160441,164,291618,1107
SK9,674567,277,397252,190,276529,155,255784,175,439093,797
SL0,866564,39,528437,43,389111,26,295913,23,560624,131
SL1,613918,77,394539,154,330268,156,240478,397,325283,784
SL2,927862,95,428036,114,346117,132,257687,102,471590,443
SL3,784997,71,477387,145,405308,124,261904,150,437754,490
SL4,830515,68,555786,126,547169,155,392418,124,549630,473
SL5,1308343,130,569008,98,494310,45,625678,91,837989,364
SL6,814892,297,500313,255,450310,194,354517,336,532422,1082
SL7,1079439,101,617073,50,551548,60,460665,68,732241,279
SL8,1075820,37,493696,38,394042,12,341567,15,670763,102
SL9,1073443,167,573181,35,507315,31,488758,69,823766,302
SM1,558897,29,477582,139,399176,146,279929,227,377848,541
SM2,957930,80,610142,26,467239,41,282001,207,480308,354
SM3,543667,12,517201,103,456303,110,311227,73,445331,298
SM4,545833,6,503664,45,434163,203,290015,72,413976,326
