BA16,418202,32,250485,55,235721,57,123735,31,253892,175
BA2,757115,185,442320,211,447296,378,343544,146,491990,920
BA20,373531,47,243722,54,207569,47,115862,29,247642,177
BA21,342615,87,220287,133,185135,151,116602,51,220397,422
BA22,506357,122,297317,60,245639,79,118782,14,366120,275
BA3,452049,142,272456,154,226024,134,133916,25,307218,455
BA4,493134,74,263869,72,214269,83,126975,22,303061,251
BA5,524975,97,306649,93,299753,96,187365,45,352413,331
BA6,468424,85,256651,39,241227,57,133052,27,322922,208
BA7,534768,22,298250,12,246806,18,110083,6,352533,58
BA8,413000,26,224227,13,217233,15,180375,4,304016,58
BA9,443703,66,252166,44,209820,25,125807,22,308235,157
BB1,292082,93,168733,220,110690,274,87500,11,159827,598
BB10,262830,70,165808,171,90636,292,77500,7,136592,540
BB11,292575,20,155828,76,81695,174,48500,3,117417,273
BB12,286249,166,172677,133,110059,279,78185,14,172777,592
BB18,347167,38,200866,61,128598,187,86890,5,171572,291
BB2,290389,148,164861,169,104638,287,97054,28,163905,632
BB3,262223,87,168123,96,108295,303,69992,12,145796,498
BB4,364566,140,225367,159,144212,327,151886,35,210811,661
BB5,239762,102,156272,175,98447,451,100250,8,131800,736
BB6,423662,62,219984,57,99917,115,164992,6,213694,240
BB7,446161,180,243137,158,182121,216,144583,24,279468,578
BB8,343739,58,195978,77,124537,239,132556,8,172387,382
BB9,310605,69,247798,131,93003,313,132350,15,160963,528
BD1,0,0,180000,1,92533,3,59041,107,61036,111
BD10,340211,84,165642,150,151513,119,143840,51,195024,404
BD11,393456,42,216803,77,160856,60,167850,7,236803,186
BD12,257693,45,162211,102,118450,118,55000,2,158160,267
BD13,291614,95,168880,145,127405,198,113779,7,175761,445
BD14,226045,20,155412,41,119920,52,52500,1,150712,114
BD15,274824,52,169323,100,130345,77,91562,8,177183,237
BD16,406725,102,222346,152,183020,144,114409,72,233776,470
BD17,405286,83,243115,153,184194,83,108591,32,255266,351
BD18,325661,35,176406,163,166203,131,105477,34,180472,363
BD19,352867,81,182410,117,144891,108,97107,14,209162,320
BD2,225639,44,150984,233,112821,139,77870,23,142552,439
BD20,353228,165,227897,204,178104,259,132580,30,235380,658
BD21,195057,21,156177,70,95064,165,40000,2,119357,258
BD22,318563,70,174287,167,155692,219,145167,6,186954,462
BD23,515444,85,293178,111,220180,204,189743,50,290576,450
BD24,513296,18,292868,19,237384,41,177090,5,306289,83
BD3,117500,2,120371,26,86758,138,67620,10,90985,176
BD4,226220,54,128780,118,101615,127,72500,16,131673,315
BD5,222333,9,117682,33,83568,109,68150,5,98296,156
BD6,213763,39,145395,196,111907,149,71700,11,137461,395
BD7,208353,16,145409,67,90067,129,58500,2,115942,214
BD8,265746,14,134210,52,78011,80,52943,9,112366,155
BD9,328155,28,153510,73,125871,67,90143,7,168337,175
BH1,381889,9,275804,23,253937,21,223729,248,234545,301
BH10,363704,182,296308,52,254472,18,180371,28,325832,280
BH11,347733,107,282853,84,257612,52,186115,13,299931,256
BH12,350640,246,302901,161,267032,60,177186,80,302050,547
BH13,2060296,89,996786,7,603437,8,514103,249,915533,353
BH14,848532,243,419462,74,406859,45,328501,247,552844,609
BH15,412793,199,326182,108,312407,114,217854,162,322950,583
BH16,487827,69,324314,50,256621,45,173732,22,350784,186
BH17,367270,112,296023,95,248388,85,178602,29,297660,321
BH18,512015,166,366833,15,465250,4,266177,22,474464,207
BH19,621576,79,379928,29,403377,41,244722,80,420256,229
BH2,630667,6,0,0,474286,7,247592,277,260989,290
BH20,489151,110,348824,51,307398,55,231961,27,389985,243
BH21,545000,404,418832,103,305818,98,235637,62,461618,667
BH22,507721,364,339559,50,293420,32,224757,122,420067,568
BH23,575194,436,355635,164,358984,190,236698,248,420054,1038
BH24,679066,284,374663,56,299344,48,209384,37,555180,425
BH25,556812,315,373040,68,294148,72,243563,129,433837,584
BH3,794827,55,406667,3,412000,3,255604,39,561400,100
BH31,457314,177,317273,22,259544,40,185298,18,395493,257
BH4,880012,20,571900,5,485366,19,271136,229,336161,273
BH5,605387,24,367200,10,391517,6,266228,164,314764,204
BH6,589957,187,413435,46,373071,14,244124,179,418453,426
BH7,506575,103,344429,36,274300,10,192253,28,410750,177
BH8,499086,154,317535,63,270208,46,185230,141,335176,404
BH9,386848,248,308441,78,270869,27,175919,80,326521,433
BL0,377244,63,260189,83,201494,156,174337,26,247951,328
BL1,453707,140,214757,213,127445,324,117233,75,211897,752
BL2,318954,86,179599,210,134748,197,111898,23,182684,516
BL3,267670,80,172885,200,107306,245,85714,21,153994,546
BL4,245110,22,153325,132,119840,132,97999,9,143499,295
BL5,311328,126,195814,151,146004,134,104344,34,206534,445
BL6,400161,146,208597,148,158359,168,113320,30,242479,492
BL7,402253,84,260556,57,226060,109,145167,21,281661,271
BL8,382382,163,234188,173,175339,197,140848,13,254974,546
BL9,310927,90,217000,179,144431,202,111238,54,194302,525
BN1,802582,126,529072,262,597587,388,312113,553,484729,1329
BN10,408966,109,332879,83,301156,60,200563,49,332569,301
BN11,613994,45,500906,82,357047,124,294868,485,347811,736
BN12,591727,173,394499,109,327003,40,242821,92,436688,414
BN13,486730,126,357713,175,305698,112,195841,93,348575,506
BN14,600572,149,423028,111,342024,161,191392,104,402689,525
BN15,474144,77,346652,177,310025,93,216104,84,336082,431
BN16,678815,227,358826,124,314476,150,232311,103,446498,604
BN17,426093,102,319004,118,270775,163,172426,110,292509,493
BN18,630663,70,418896,63,391045,66,322321,21,468702,220
BN2,626148,230,430279,172,474632,497,323060,404,448527,1303
BN20,631254,124,391705,91,383303,59,268487,173,409360,447
BN21,501003,84,416395,38,330272,92,202741,333,284836,547
BN22,388978,82,319855,127,256992,172,156322,64,284775,445
BN23,370947,135,290010,125,299344,121,241195,149,299034,530
BN24,477898,93,307856,50,276828,30,171245,19,371853,192
BN25,503687,216,363507,90,297429,62,232864,83,397517,451
BN26,476205,90,334185,105,284389,27,192079,24,366814,246
BN27,463778,185,298823,171,245761,123,166332,35,336474,514
BN3,995771,139,697335,224,620426,208,358052,821,515535,1392
BN41,415357,37,366099,97,355372,120,246793,34,353873,288
BN42,542676,25,432880,47,381587,28,223350,20,408864,120
BN43,742161,55,458444,131,396758,103,248738,84,436019,373
BN44,644866,56,445327,38,359803,36,219450,22,465893,152
BN45,888958,4,720000,1,407112,4,0,0,656031,9
BN5,768448,58,426623,28,462577,22,223200,5,600072,113
BN6,798666,124,481120,93,412933,40,236129,31,582000,288
BN7,893189,69,477124,74,514116,124,322667,45,561563,312
BN8,803820,92,436175,68,382667,39,258278,9,581057,208
BN9,420791,32,305799,62,260747,55,188952,24,296536,173
BR1,1154632,111,623568,160,433050,271,331737,183,559999,725
BR2,989019,112,616169,222,498118,218,356035,241,557319,793
BR3,1097451,72,733078,121,579684,242,367298,363,553047,798
BR4,837014,38,650214,128,574737,39,249913,26,623145,231
BR5,845869,72,523483,328,372006,149,250290,64,496008,613
BR6,902248,210,565552,272,428572,170,292510,74,603038,726
BR7,1107775,111,635242,77,562159,83,416435,84,714131,355
BR8,608750,49,387739,125,333710,118,224946,28,387414,320
BS1,0,0,830000,1,753400,15,327521,156,367583,172
BS10,472335,36,329071,107,285076,85,185060,63,302766,291
BS11,427556,9,274702,76,264888,84,172985,36,259529,205
BS13,319545,11,307371,157,246776,162,167483,43,265286,373
BS14,455472,36,300871,153,253972,146,148351,28,285576,363
BS15,395996,73,293148,226,264621,287,178440,105,274735,691
BS16,488175,215,334195,345,295527,397,186930,205,323494,1162
BS2,836000,1,542000,7,383873,77,233441,99,311407,184
BS20,539193,211,374007,124,359597,108,241183,105,409320,548
BS21,584876,80,383305,121,294968,117,280487,90,374816,408
BS22,338269,228,249504,203,209384,166,145346,41,264093,638
BS23,401163,94,282625,104,233176,99,160336,270,235410,567
BS24,368888,143,251890,145,209753,111,144822,38,270162,437
BS25,490518,93,320360,25,368250,4,231042,12,431886,134
BS26,545209,49,319805,10,323380,25,145667,6,431909,90
BS27,482215,50,307536,40,272633,15,132824,17,350489,122
BS28,647624,48,508556,9,300000,6,235000,1,589030,64
BS29,369615,31,240111,18,271043,15,258419,3,307776,67
BS3,449458,12,381615,91,405007,473,235999,160,366099,736
BS30,473041,123,320512,134,261954,137,175924,27,336747,421
BS31,556176,93,389225,120,296434,94,213189,80,370417,387
BS32,463807,125,309668,76,277283,104,172397,41,339354,346
BS34,412936,70,300580,152,259936,148,181598,59,288528,429
BS35,474503,98,305110,71,280727,79,208269,31,346946,279
BS36,532599,96,348062,87,324189,36,220000,1,424099,220
BS37,432218,140,299373,167,246089,206,193256,53,302902,566
BS39,503398,83,286075,66,280816,49,201607,14,364366,212
BS4,395953,32,301756,166,333012,402,210371,99,311101,699
BS40,625485,123,400693,63,309261,19,212500,4,521073,209
BS41,691196,49,504226,38,379637,36,162500,2,536169,125
BS48,537126,169,342718,118,314509,59,213497,18,422016,364
BS49,455392,99,320482,77,267081,35,151667,9,365790,220
BS5,371603,17,326736,101,310410,517,181928,131,291948,766
BS6,821510,16,843571,79,640420,133,352588,288,516487,516
BS7,521592,14,476226,107,461526,306,252503,132,416486,559
BS8,969534,37,1328944,18,800127,82,410192,305,566771,442
BS9,896061,98,571169,163,452579,88,331189,104,563323,453
CA1,216130,57,134035,132,124834,197,97241,46,136753,432
CA10,383362,85,278313,54,212613,47,105083,6,303323,192
CA11,353151,135,220704,113,170501,119,148992,56,239357,423
CA12,572734,40,326738,21,319018,41,256845,22,391139,124
CA13,342473,98,233034,60,183193,59,131032,14,260551,231
CA14,270380,91,151617,146,97400,201,64366,19,147792,457
CA15,234572,42,142362,55,103573,130,86333,3,136545,230
CA16,343458,36,187077,26,191370,25,139000,4,248008,91
CA17,347783,30,253125,16,240020,22,120000,1,288173,69
CA18,230000,1,190000,1,265625,4,0,0,247083,6
CA19,393812,16,0,0,240000,1,0,0,384765,17
CA2,221807,67,139543,246,102567,242,81257,44,129524,599
CA20,249994,25,170124,17,189100,10,139250,4,206963,56
CA21,244750,8,204500,3,151667,3,0,0,216179,14
CA22,280895,30,120158,31,102591,46,63500,3,155104,110
CA23,342908,6,121000,2,83680,15,0,0,154550,23
CA24,279250,4,122475,2,83329,12,72000,1,128100,19
CA25,227962,16,168350,17,79249,45,0,0,129174,78
CA26,300136,18,129576,19,84709,26,0,0,159791,63
CA27,320812,12,203279,7,131405,10,153500,2,222379,31
CA28,273546,85,147137,214,108520,160,100090,21,154591,480
CA3,267905,54,191739,97,163607,69,115289,19,194749,239
CA4,333339,76,257114,47,173112,29,175052,12,271579,164
CA5,308667,51,250727,24,176769,13,137000,1,271848,89
CA6,258802,76,153970,34,159624,25,90000,3,211337,138
CA7,269486,107,166642,75,143698,88,65833,6,197006,276
CA8,340997,73,192171,55,150977,41,96737,4,243001,173
CA9,340856,16,176611,9,187541,11,0,0,252949,36
CB1,802803,61,608042,124,493067,237,302269,92,523412,514
CB10,765469,82,389921,51,384375,52,223750,15,529991,200
CB11,717598,112,466458,73,356452,70,203024,38,502010,293
CB2,1502317,42,714730,18,626572,57,337364,56,754737,173
CB21,628530,91,386299,63,361032,41,140417,3,488670,198
CB22,801925,141,425674,106,348869,72,216607,14,559591,333
CB23,544518,203,347446,133,274063,121,178333,42,395589,499
CB24,503511,223,361332,159,291030,95,219591,22,405238,499
CB25,509188,112,355783,70,294877,52,176357,7,408722,241
CB3,1043462,37,608976,21,665842,26,385327,34,693301,118
CB4,748352,33,522192,93,502347,143,264819,91,469983,360
CB5,781497,9,465712,47,492931,32,335983,25,469870,113
CB6,411807,286,282256,201,264171,111,149042,12,337085,610
CB7,452960,167,281800,125,271942,123,184528,34,335394,449
CB8,518395,181,315936,99,250666,142,181703,48,360476,470
CB9,402356,126,277260,89,217115,161,164071,18,287517,394
CF1,0,0,0,0,0,0,230000,1,230000,1
CF10,0,0,246750,2,243925,20,174240,125,184708,147
CF11,346278,9,242998,38,303305,211,168220,118,255845,376
CF14,486027,207,349302,393,266324,263,160745,145,328605,1008
CF15,437527,109,264580,62,215241,62,142215,23,315275,256
CF23,514400,126,345643,144,278997,144,169190,91,336948,505
CF24,220545,11,224841,39,220830,377,124358,81,205749,508
CF3,363617,80,222498,185,195137,154,127261,37,230288,456
CF31,290533,179,190666,253,149266,130,107313,26,208229,588
CF32,369025,75,164324,127,113830,180,122327,9,179377,391
CF33,217960,39,157519,70,146877,54,64954,13,160810,176
CF34,263000,21,137834,59,104277,113,40500,2,130869,195
CF35,330866,144,197693,141,161607,48,109983,3,248829,336
CF36,426188,97,255827,83,252909,28,208542,48,311192,256
CF37,279218,41,173215,93,123426,296,91596,13,147363,443
CF38,313281,99,185867,154,155644,72,98211,9,214756,334
CF39,243737,52,152139,104,107930,204,65500,3,139700,363
CF40,230524,16,137489,27,100688,193,0,0,113700,236
CF41,229658,6,126071,14,105884,105,0,0,114086,125
CF42,207999,5,168844,9,104554,132,0,0,112060,146
CF43,172598,3,112749,6,81892,120,39000,2,84728,131
CF44,252312,93,145473,122,102225,279,70328,12,139481,506
CF45,213021,24,112150,42,91059,155,68700,5,107436,226
CF46,307486,38,164516,61,116837,85,70000,1,171465,185
CF47,237812,24,147094,40,109032,95,55500,3,136517,162
CF48,290339,74,143400,56,96742,141,82000,1,158964,272
CF5,477751,134,266937,216,250133,328,151441,90,283008,768
CF61,391574,63,242642,33,189383,39,114333,3,292792,138
CF62,374818,179,223280,189,196883,185,138528,53,252570,606
CF63,288684,36,191463,62,158534,154,114633,33,177054,285
CF64,535836,135,382530,174,326970,174,194521,125,362016,608
CF71,545602,78,371723,37,288556,9,287042,13,457221,137
CF72,341558,153,204636,151,185669,94,211394,19,250906,417
CF81,236829,10,125099,40,113822,88,80000,2,125347,140
CF82,275160,65,167479,107,137956,71,74000,4,185816,247
CF83,317240,145,197468,244,145844,240,109425,22,202138,651
CH1,396146,72,223230,96,220703,116,182185,92,245519,376
CH2,354783,135,279133,209,221918,149,150578,47,271069,540
CH3,476380,207,295257,183,246004,155,217261,46,339708,591
CH4,371084,150,230920,219,202756,107,170966,27,263509,503
CH41,170637,9,135822,54,95915,100,99087,23,111509,186
CH42,425636,22,193713,120,110645,179,88474,19,159106,340
CH43,407039,137,222947,232,178281,75,126650,99,245668,543
CH44,260050,10,173908,129,113877,196,78956,17,138343,352
CH45,302577,37,246914,203,167326,137,128872,85,206053,462
CH46,240551,89,175748,160,128658,44,97250,6,186532,299
CH47,524820,55,335654,70,281457,51,204927,34,350870,210
CH48,691974,98,380367,71,262368,54,241641,64,433632,287
CH49,299145,99,218745,190,145190,62,92111,31,217367,382
CH5,274672,180,165592,238,130553,107,117500,13,193957,538
CH6,247426,55,141149,73,125330,34,0,0,173910,162
CH60,563990,148,291839,67,197520,5,222395,38,435901,258
CH61,371529,69,244245,180,265772,19,174429,7,275892,275
CH62,323568,71,188360,188,158640,130,98401,31,195378,420
CH63,371826,103,232484,227,179945,54,116250,20,255233,404
CH64,505176,131,270918,94,239327,54,152053,28,354481,307
CH65,257810,57,168250,146,121101,96,91562,20,165256,319
CH66,300637,140,189568,244,147597,74,92778,18,212050,476
CH7,293759,292,176434,217,155806,89,107153,16,227435,614
CH8,297506,115,145765,85,121972,36,0,0,216077,236
CM0,441341,157,294455,78,274695,55,198231,13,362849,303
CM1,626399,204,407939,260,352542,225,218080,183,404908,872
CM11,731547,118,433858,126,346115,56,285364,11,525756,311
CM12,763349,127,463752,141,362209,52,287425,42,533815,362
CM13,1038032,141,492852,151,382485,67,264439,45,639380,404
CM14,797649,57,551904,94,427422,122,291980,162,452394,435
CM15,799523,133,562754,126,412408,53,276603,34,602617,346
CM16,945175,93,603928,126,492948,98,344146,48,626915,365
CM17,545460,125,420854,103,326277,146,230471,50,402572,424
CM18,484125,16,377269,26,284253,158,172691,34,292045,234
CM19,752171,35,391761,40,296992,89,193327,26,386607,190
CM2,608814,239,426931,284,330289,267,217771,198,402896,988
CM20,682857,14,379879,29,300006,123,220158,56,314442,222
CM21,653025,50,466571,49,354762,62,254542,53,425230,214
CM22,657344,114,447117,54,360369,45,298625,4,536832,217
CM23,712888,216,470598,181,376076,173,263643,94,495490,664
CM24,665130,54,434608,40,365884,47,222125,12,478192,153
CM3,612534,446,376547,230,305101,123,195675,81,469515,880
CM4,1095649,77,564255,53,497428,21,344794,17,777250,168
CM5,846800,41,494685,50,405044,34,244616,18,542851,143
CM6,613945,262,398116,129,357278,104,206186,43,479988,538
CM7,477260,226,317333,235,274616,189,167894,111,332421,761
CM77,526106,113,332394,101,295984,37,188375,12,403930,263
CM8,566023,122,320707,145,268181,181,170129,107,328472,555
CM9,543041,208,349185,146,275551,146,207809,49,390431,549
CO1,358152,33,283469,48,235511,129,160881,93,233559,303
CO10,467847,335,302084,230,256239,229,169093,54,346719,848
CO11,422564,131,303049,86,286433,52,176000,28,340877,297
CO12,325915,100,236955,116,193282,108,141807,26,241828,350
CO13,434385,186,282752,63,317857,14,267704,62,368174,325
CO14,309109,53,242594,58,209000,27,167776,29,245280,167
CO15,277028,382,225481,252,188798,82,141221,130,232253,846
CO16,356263,281,241417,143,209500,55,133000,10,301605,489
CO2,409413,102,285865,131,240961,185,176633,108,271602,526
CO3,468035,229,352298,206,288432,95,196519,66,369337,596
CO4,421932,262,297513,230,266251,172,161385,91,317159,755
CO5,515511,252,337884,146,304000,63,195653,43,410327,504
CO6,537595,223,360437,128,299223,82,201909,33,423217,466
CO7,483430,290,298994,217,278985,84,225816,34,377902,625
CO8,600147,17,366700,10,216750,6,205000,1,452206,34
CO9,462170,158,289098,155,266091,132,170380,43,328449,488
CR0,743434,100,483996,299,400978,628,273195,442,402740,1469
CR2,760498,135,528638,200,402321,163,301492,213,475655,711
CR3,792055,132,465932,142,398182,74,279964,128,495829,476
CR4,528125,4,482137,46,468693,245,289031,158,407919,453
CR5,763424,145,529031,188,442577,96,306596,85,542222,514
CR6,812814,64,511951,65,459000,21,346448,48,563462,198
CR7,505000,2,462857,36,414884,194,255390,77,381312,309
CR8,813148,150,602280,122,413428,79,316977,141,554482,492
CT1,588357,46,332743,101,320335,148,218851,101,328750,396
CT10,554460,198,355407,148,326162,88,260117,100,406549,534
CT11,403636,72,314144,117,282542,244,167921,105,283250,538
CT12,423951,90,290593,107,249380,59,128424,20,313518,276
CT13,524662,44,321162,53,334804,62,287687,8,378240,167
CT14,546456,152,326403,201,330534,215,206019,114,356626,682
CT15,543383,95,301279,73,245455,33,179600,10,395786,211
CT16,409688,77,270158,76,210730,132,160714,54,261277,339
CT17,369218,48,250303,71,191536,152,137199,39,225672,310
CT18,446220,120,316881,89,270309,57,166000,8,359432,274
CT19,516031,32,319221,88,245702,179,149617,44,277459,343
CT2,516870,73,324288,131,317010,106,201567,40,348226,350
CT20,521478,45,345385,74,265434,101,222219,203,285920,423
CT21,599927,118,357023,98,318434,93,249593,58,408366,367
CT3,541609,100,294494,85,264246,85,152071,7,370824,277
CT4,610969,131,386982,81,316072,64,202773,11,466347,287
CT5,562545,251,379532,208,405965,148,268762,86,437717,693
CT6,440273,262,311921,168,291392,80,186965,70,351988,580
CT7,491144,84,345561,74,289275,33,195323,48,358783,239
CT8,432967,23,318736,22,297041,56,209272,62,285765,163
CT9,437887,116,318798,176,278161,224,152660,166,285268,682
CV1,314000,1,235500,6,171213,67,124286,35,160993,109
CV10,294424,211,194770,295,257331,214,117175,38,236283,758
CV11,343572,247,213947,156,154571,103,125969,24,258834,530
CV12,312618,85,204311,182,155286,89,112400,15,213649,371
CV13,456282,74,262049,46,236003,29,299167,3,352373,152
CV2,287044,34,206538,163,182079,341,124592,38,191404,576
CV21,351218,90,247725,165,190839,195,128633,46,233095,496
CV22,444266,214,255858,223,230779,80,171831,32,320747,549
CV23,456480,181,275961,112,217880,77,123625,12,345002,382
CV3,371368,149,272221,293,198928,293,117716,71,250296,806
CV31,521732,66,300885,198,276729,163,208426,71,309066,498
CV32,656787,90,424330,135,408229,154,268600,132,420191,511
CV33,547891,51,331895,43,306470,24,441250,2,420431,120
CV34,470004,143,311110,137,296640,162,188254,97,326807,539
CV35,584639,232,334176,106,307277,91,259773,11,458815,440
CV36,638822,82,372693,48,344969,43,166417,6,481032,179
CV37,623025,268,374293,178,316986,158,205728,116,427143,720
CV4,471870,109,248205,117,198885,112,124854,35,287182,373
CV47,446448,135,281429,110,234760,76,170667,15,332231,336
CV5,440643,111,288162,210,217290,322,135824,92,261073,735
CV6,279316,70,203183,209,182365,533,113893,47,191585,859
CV7,553582,161,268307,129,196459,88,142782,23,359877,401
CV8,565059,175,365482,208,308566,94,210434,50,406893,527
CV9,380003,115,228457,105,173125,90,129312,8,265107,318
CW1,256591,221,164588,297,123943,128,102412,17,185814,663
CW10,309503,102,182199,91,164409,54,119224,11,226120,258
CW11,355337,202,217315,151,179262,106,125533,15,264720,474
CW12,368958,212,220614,158,174947,104,150511,40,267103,514
CW2,341730,235,185780,281,135126,121,118278,18,230519,655
CW3,412651,90,224591,34,207971,17,124625,8,330921,149
CW4,485712,90,309532,40,195554,14,111711,19,373961,163
CW5,427742,249,265751,168,206228,132,158151,48,311503,597
CW6,565759,131,343716,60,327966,29,146000,2,470903,222
CW7,262871,138,160616,136,131258,99,103276,13,187712,386
CW8,444606,222,235602,234,170405,145,156758,32,289982,633
CW9,399823,180,229170,183,170398,123,115332,34,266897,520
DA1,566195,40,398960,190,337391,357,223581,184,337273,771
DA10,529180,11,381000,29,298776,48,225125,20,330683,108
DA11,499655,42,347675,113,305475,209,174282,77,311875,441
DA12,591692,52,372851,192,297693,196,181390,50,346475,490
DA13,660960,83,436261,62,329385,52,196953,3,498134,200
DA14,741326,27,539936,96,426384,72,268919,125,425513,320
DA15,684565,31,524913,189,406059,200,262078,65,450880,485
DA16,526833,15,462267,239,414434,128,247015,33,432731,415
DA17,505000,9,394094,53,336599,101,217342,57,326441,220
DA18,0,0,0,0,320000,5,193000,1,298833,6
DA2,604370,50,394297,133,360480,105,232641,39,396279,327
DA3,655040,99,449765,72,333616,72,222000,12,485947,255
DA4,782937,40,431724,46,330539,46,200524,49,421035,181
DA5,698546,65,532679,131,428836,94,291192,26,516038,316
DA6,677077,13,487861,69,405103,35,251312,47,417406,164
DA7,593920,25,473716,271,407634,120,259905,65,434584,481
DA8,463758,12,400509,98,334474,142,222062,73,333910,325
DA9,503324,17,372617,49,331461,97,217220,107,304478,270
DE1,486237,4,195024,21,186483,75,117932,42,175914,142
DE11,263485,259,169998,272,147580,165,104650,13,197733,709
DE12,356643,143,207133,98,169011,78,85000,2,263713,321
DE13,399843,340,232950,205,204613,127,171339,19,308166,691
DE14,268136,65,179751,96,135398,136,85299,30,170208,327
